193, 120.00000, 193
392, 300.00000, 199
622, 300.00000, 230
1148, 360.00000, 526
1352, 360.00000, 204
1649, 360.00000, 297
1901, 420.00000, 252
2155, 480.00000, 254
2413, 480.00000, 258
2623, 480.00000, 210
2778, 540.00000, 155
3036, 540.00000, 258
3284, 540.00000, 248
3609, 540.00000, 325
3866, 600.00000, 257
4169, 600.00000, 303
4631, 600.00000, 462
5068, 600.00000, 437
5308, 600.00000, 240
5536, 660.00000, 228
5941, 660.00000, 405
6463, 660.00000, 522
6764, 660.00000, 301
7194, 720.00000, 430
7501, 720.00000, 307
7727, 720.00000, 226
7993, 720.00000, 266
8305, 720.00000, 312
8537, 720.00000, 232
8799, 720.00000, 262
9755, 720.00000, 956
10066, 720.00000, 311
10608, 780.00000, 542
10895, 780.00000, 287
11336, 780.00000, 441
11840, 780.00000, 504
12107, 780.00000, 267
12658, 780.00000, 551
13029, 780.00000, 371
13440, 780.00000, 411
13639, 780.00000, 199
13889, 780.00000, 250
14326, 780.00000, 437
14581, 780.00000, 255
14992, 780.00000, 411
15354, 840.00000, 362
15584, 840.00000, 230
16032, 840.00000, 448
16799, 840.00000, 767
17588, 840.00000, 789
18519, 840.00000, 931
18717, 840.00000, 198
19118, 840.00000, 401
19517, 840.00000, 399
19765, 840.00000, 248
20015, 840.00000, 250
20353, 840.00000, 338
20679, 900.00000, 326
21120, 900.00000, 441
21375, 900.00000, 255
21745, 900.00000, 370
22103, 900.00000, 358
22526, 900.00000, 423
22875, 900.00000, 349
23356, 900.00000, 481
23690, 900.00000, 334
24055, 900.00000, 365
24301, 900.00000, 246
24729, 900.00000, 428
25084, 900.00000, 355
25318, 900.00000, 234
25568, 900.00000, 250
25810, 900.00000, 242
26097, 900.00000, 287
26493, 900.00000, 396
26696, 900.00000, 203
27486, 900.00000, 790
28071, 900.00000, 585
28783, 900.00000, 712
29007, 900.00000, 224
29322, 900.00000, 315
29568, 900.00000, 246
29846, 900.00000, 278
30153, 900.00000, 307
30618, 900.00000, 465
30993, 900.00000, 375
31519, 900.00000, 526
31960, 900.00000, 441
32404, 900.00000, 444
32835, 900.00000, 431
33187, 900.00000, 352
33444, 900.00000, 257
33724, 900.00000, 280
34223, 900.00000, 499
34744, 900.00000, 521
35152, 900.00000, 408
35495, 900.00000, 343
35845, 900.00000, 350
36096, 900.00000, 251
36332, 900.00000, 236
