75, 240.00000, 75
134, 360.00000, 59
325, 360.00000, 191
450, 420.00000, 125
505, 420.00000, 55
618, 420.00000, 113
742, 480.00000, 124
869, 540.00000, 127
910, 540.00000, 41
1002, 540.00000, 92
1059, 600.00000, 57
1726, 600.00000, 667
2228, 600.00000, 502
2311, 600.00000, 83
2468, 600.00000, 157
2582, 660.00000, 114
2814, 660.00000, 232
2985, 660.00000, 171
3109, 660.00000, 124
3411, 660.00000, 302
3906, 660.00000, 495
4371, 660.00000, 465
4517, 720.00000, 146
4737, 720.00000, 220
4793, 720.00000, 56
4924, 720.00000, 131
5689, 720.00000, 765
5960, 720.00000, 271
6068, 720.00000, 108
6113, 720.00000, 45
6184, 720.00000, 71
6639, 720.00000, 455
6874, 720.00000, 235
7004, 720.00000, 130
7628, 720.00000, 624
8157, 720.00000, 529
8294, 720.00000, 137
8612, 780.00000, 318
8700, 780.00000, 88
8753, 780.00000, 53
9356, 780.00000, 603
9469, 780.00000, 113
9519, 780.00000, 50
9743, 780.00000, 224
10065, 780.00000, 322
10325, 840.00000, 260
11057, 840.00000, 732
11223, 840.00000, 166
11921, 840.00000, 698
12135, 840.00000, 214
12602, 840.00000, 467
12835, 840.00000, 233
12990, 840.00000, 155
13110, 840.00000, 120
13782, 840.00000, 672
14516, 840.00000, 734
14644, 840.00000, 128
14757, 840.00000, 113
14988, 840.00000, 231
15428, 840.00000, 440
16061, 840.00000, 633
16307, 840.00000, 246
16537, 840.00000, 230
16592, 840.00000, 55
17384, 900.00000, 792
17590, 900.00000, 206
18372, 900.00000, 782
19112, 900.00000, 740
19764, 900.00000, 652
20574, 900.00000, 810
21238, 900.00000, 664
21330, 900.00000, 92
21632, 900.00000, 302
21873, 900.00000, 241
21936, 900.00000, 63
22003, 900.00000, 67
22233, 900.00000, 230
22971, 900.00000, 738
23207, 900.00000, 236
23280, 900.00000, 73
23970, 900.00000, 690
24379, 900.00000, 409
24464, 900.00000, 85
25107, 900.00000, 643
25783, 900.00000, 676
26425, 900.00000, 642
26451, 900.00000, 26
26612, 900.00000, 161
26681, 900.00000, 69
26932, 900.00000, 251
27120, 900.00000, 188
27205, 900.00000, 85
27281, 900.00000, 76
27538, 900.00000, 257
28042, 900.00000, 504
28147, 900.00000, 105
28684, 900.00000, 537
28794, 900.00000, 110
29016, 900.00000, 222
29144, 900.00000, 128
