354, 60.00000, 354
572, 60.00000, 218
949, 60.00000, 377
1399, 240.00000, 450
1727, 300.00000, 328
1993, 300.00000, 266
2244, 360.00000, 251
2735, 420.00000, 491
3317, 480.00000, 582
3587, 480.00000, 270
3759, 480.00000, 172
3971, 540.00000, 212
4746, 540.00000, 775
4908, 540.00000, 162
5222, 540.00000, 314
6128, 600.00000, 906
6730, 600.00000, 602
7502, 660.00000, 772
8048, 660.00000, 546
9144, 660.00000, 1096
9792, 720.00000, 648
10067, 720.00000, 275
10347, 720.00000, 280
11006, 720.00000, 659
11386, 720.00000, 380
11919, 720.00000, 533
12223, 720.00000, 304
13111, 780.00000, 888
13508, 780.00000, 397
14039, 780.00000, 531
14463, 780.00000, 424
15521, 780.00000, 1058
15702, 780.00000, 181
16508, 780.00000, 806
17070, 780.00000, 562
18026, 780.00000, 956
18568, 780.00000, 542
19503, 780.00000, 935
19771, 840.00000, 268
20175, 840.00000, 404
20744, 840.00000, 569
21325, 840.00000, 581
21985, 840.00000, 660
22737, 840.00000, 752
24174, 840.00000, 1437
24615, 840.00000, 441
25861, 840.00000, 1246
26827, 840.00000, 966
27338, 840.00000, 511
28136, 840.00000, 798
28777, 840.00000, 641
29421, 840.00000, 644
29946, 840.00000, 525
31023, 840.00000, 1077
31347, 840.00000, 324
31765, 840.00000, 418
32885, 840.00000, 1120
33412, 840.00000, 527
33970, 840.00000, 558
34569, 840.00000, 599
35058, 840.00000, 489
35468, 840.00000, 410
36704, 840.00000, 1236
37057, 900.00000, 353
37633, 900.00000, 576
38113, 900.00000, 480
38595, 900.00000, 482
39253, 900.00000, 658
40002, 900.00000, 749
40411, 900.00000, 409
41252, 900.00000, 841
41866, 900.00000, 614
43226, 900.00000, 1360
43800, 900.00000, 574
44145, 900.00000, 345
44976, 900.00000, 831
45696, 900.00000, 720
46964, 900.00000, 1268
47414, 900.00000, 450
48013, 900.00000, 599
49011, 900.00000, 998
49765, 900.00000, 754
50314, 900.00000, 549
51370, 900.00000, 1056
52467, 900.00000, 1097
53414, 900.00000, 947
54630, 900.00000, 1216
55211, 900.00000, 581
55909, 900.00000, 698
56565, 900.00000, 656
56884, 900.00000, 319
57482, 900.00000, 598
57947, 900.00000, 465
58270, 900.00000, 323
58646, 900.00000, 376
59377, 900.00000, 731
59633, 900.00000, 256
60123, 900.00000, 490
60959, 900.00000, 836
61997, 900.00000, 1038
