141, 60.00000, 141
302, 60.00000, 161
306, 60.00000, 4
430, 60.00000, 124
2436, 60.00000, 2006
2500, 60.00000, 64
2503, 60.00000, 3
2535, 60.00000, 32
2552, 60.00000, 17
2676, 60.00000, 124
2768, 60.00000, 92
2857, 60.00000, 89
3383, 60.00000, 526
3456, 60.00000, 73
3645, 60.00000, 189
3669, 60.00000, 24
4023, 120.00000, 354
4325, 120.00000, 302
4438, 120.00000, 113
4623, 120.00000, 185
4850, 120.00000, 227
4902, 120.00000, 52
5103, 120.00000, 201
5114, 120.00000, 11
5585, 120.00000, 471
5601, 120.00000, 16
5664, 120.00000, 63
5752, 120.00000, 88
5869, 120.00000, 117
5904, 180.00000, 35
5991, 180.00000, 87
6163, 180.00000, 172
6281, 180.00000, 118
6308, 180.00000, 27
6406, 180.00000, 98
6606, 240.00000, 200
6656, 240.00000, 50
7131, 240.00000, 475
7709, 240.00000, 578
8138, 240.00000, 429
8491, 240.00000, 353
8576, 240.00000, 85
8700, 300.00000, 124
8850, 300.00000, 150
9008, 300.00000, 158
9968, 300.00000, 960
10173, 360.00000, 205
12453, 360.00000, 2280
12596, 360.00000, 143
12646, 360.00000, 50
12934, 360.00000, 288
15248, 360.00000, 2314
15345, 360.00000, 97
15574, 420.00000, 229
15679, 420.00000, 105
15727, 420.00000, 48
15794, 420.00000, 67
15845, 420.00000, 51
15934, 480.00000, 89
16026, 480.00000, 92
17720, 480.00000, 1694
17968, 480.00000, 248
18532, 480.00000, 564
18900, 540.00000, 368
19245, 540.00000, 345
19364, 540.00000, 119
19482, 540.00000, 118
19530, 600.00000, 48
19557, 600.00000, 27
19612, 600.00000, 55
21497, 600.00000, 1885
21738, 600.00000, 241
21830, 600.00000, 92
22034, 600.00000, 204
22236, 660.00000, 202
22469, 660.00000, 233
22845, 660.00000, 376
23036, 660.00000, 191
23261, 660.00000, 225
23767, 660.00000, 506
24214, 720.00000, 447
24742, 720.00000, 528
24975, 720.00000, 233
25379, 720.00000, 404
25712, 780.00000, 333
26306, 840.00000, 594
27098, 840.00000, 792
27332, 840.00000, 234
27416, 840.00000, 84
27735, 840.00000, 319
27811, 900.00000, 76
27948, 900.00000, 137
28258, 900.00000, 310
28677, 900.00000, 419
28890, 900.00000, 213
29136, 900.00000, 246
