389, 60.00000, 389
603, 60.00000, 214
1127, 60.00000, 524
2004, 60.00000, 877
2539, 60.00000, 535
2990, 60.00000, 451
3678, 60.00000, 688
4285, 60.00000, 607
4825, 120.00000, 540
5652, 120.00000, 827
6198, 120.00000, 546
6755, 120.00000, 557
7312, 120.00000, 557
7879, 120.00000, 567
8423, 120.00000, 544
9381, 120.00000, 958
9992, 120.00000, 611
10617, 120.00000, 625
11696, 120.00000, 1079
12188, 180.00000, 492
12699, 180.00000, 511
13513, 180.00000, 814
14044, 180.00000, 531
15060, 180.00000, 1016
15329, 240.00000, 269
15813, 240.00000, 484
16463, 240.00000, 650
17377, 240.00000, 914
17579, 240.00000, 202
18322, 240.00000, 743
18432, 240.00000, 110
18901, 240.00000, 469
19647, 240.00000, 746
19886, 240.00000, 239
20130, 240.00000, 244
20775, 300.00000, 645
21118, 300.00000, 343
21755, 300.00000, 637
22684, 300.00000, 929
23378, 300.00000, 694
24356, 360.00000, 978
24999, 360.00000, 643
26022, 360.00000, 1023
26409, 360.00000, 387
27223, 360.00000, 814
28077, 360.00000, 854
29086, 420.00000, 1009
30088, 420.00000, 1002
30824, 420.00000, 736
31221, 420.00000, 397
31528, 420.00000, 307
32160, 480.00000, 632
33054, 480.00000, 894
33932, 480.00000, 878
34608, 480.00000, 676
35293, 480.00000, 685
35698, 480.00000, 405
36339, 480.00000, 641
36559, 540.00000, 220
37249, 540.00000, 690
38320, 540.00000, 1071
39087, 540.00000, 767
39479, 540.00000, 392
40258, 540.00000, 779
40775, 540.00000, 517
41009, 600.00000, 234
41973, 600.00000, 964
42611, 600.00000, 638
43107, 600.00000, 496
43900, 600.00000, 793
44602, 600.00000, 702
45339, 600.00000, 737
46133, 660.00000, 794
47134, 660.00000, 1001
47840, 660.00000, 706
48011, 660.00000, 171
48911, 660.00000, 900
49503, 660.00000, 592
50280, 720.00000, 777
50882, 720.00000, 602
51425, 720.00000, 543
52222, 780.00000, 797
52978, 780.00000, 756
54149, 780.00000, 1171
54654, 780.00000, 505
55210, 780.00000, 556
56037, 780.00000, 827
56705, 840.00000, 668
56999, 840.00000, 294
57382, 840.00000, 383
58048, 840.00000, 666
58952, 840.00000, 904
59603, 840.00000, 651
60300, 840.00000, 697
60884, 900.00000, 584
61390, 900.00000, 506
61949, 900.00000, 559
62528, 900.00000, 579
63017, 900.00000, 489
63862, 900.00000, 845
