158, 60.00000, 158
379, 60.00000, 221
560, 60.00000, 181
660, 60.00000, 100
729, 60.00000, 69
741, 60.00000, 12
834, 60.00000, 93
1098, 60.00000, 264
1141, 60.00000, 43
1171, 60.00000, 30
1375, 60.00000, 204
1499, 60.00000, 124
1526, 60.00000, 27
1591, 60.00000, 65
2003, 60.00000, 412
2187, 60.00000, 184
3438, 60.00000, 1251
3500, 60.00000, 62
3613, 60.00000, 113
4053, 60.00000, 440
4214, 60.00000, 161
4261, 60.00000, 47
4865, 60.00000, 604
4964, 60.00000, 99
5118, 60.00000, 154
5416, 60.00000, 298
5467, 60.00000, 51
5706, 60.00000, 239
5795, 60.00000, 89
5915, 60.00000, 120
6070, 60.00000, 155
6120, 60.00000, 50
6168, 60.00000, 48
6214, 60.00000, 46
7220, 60.00000, 1006
7239, 60.00000, 19
7286, 60.00000, 47
7316, 60.00000, 30
8303, 60.00000, 987
8433, 60.00000, 130
8573, 60.00000, 140
8597, 60.00000, 24
9652, 60.00000, 1055
10005, 120.00000, 353
10031, 120.00000, 26
10105, 120.00000, 74
10173, 120.00000, 68
10409, 120.00000, 236
10733, 120.00000, 324
11079, 180.00000, 346
11102, 180.00000, 23
11314, 180.00000, 212
11502, 180.00000, 188
11610, 240.00000, 108
11767, 240.00000, 157
12288, 240.00000, 521
12462, 240.00000, 174
12553, 360.00000, 91
12773, 360.00000, 220
12861, 360.00000, 88
13008, 360.00000, 147
13031, 360.00000, 23
13199, 420.00000, 168
13248, 420.00000, 49
13292, 420.00000, 44
13421, 480.00000, 129
13523, 480.00000, 102
13622, 480.00000, 99
15104, 480.00000, 1482
15380, 480.00000, 276
15508, 480.00000, 128
15544, 480.00000, 36
15757, 540.00000, 213
15870, 540.00000, 113
16067, 540.00000, 197
16197, 540.00000, 130
16238, 600.00000, 41
16355, 660.00000, 117
16715, 660.00000, 360
17079, 660.00000, 364
17122, 720.00000, 43
17263, 720.00000, 141
17421, 720.00000, 158
17608, 780.00000, 187
17721, 780.00000, 113
18108, 780.00000, 387
18330, 780.00000, 222
18621, 780.00000, 291
18749, 780.00000, 128
18953, 780.00000, 204
19025, 840.00000, 72
19082, 840.00000, 57
19232, 840.00000, 150
19335, 840.00000, 103
19529, 840.00000, 194
19667, 840.00000, 138
20000, 900.00000, 333
20115, 900.00000, 115
20258, 900.00000, 143
20365, 900.00000, 107
