15, 60.00000, 15
26, 60.00000, 11
30, 60.00000, 4
56, 60.00000, 26
89, 60.00000, 33
175, 60.00000, 86
359, 60.00000, 184
368, 60.00000, 9
382, 60.00000, 14
397, 60.00000, 15
430, 60.00000, 33
458, 60.00000, 28
526, 60.00000, 68
566, 60.00000, 40
586, 60.00000, 20
590, 60.00000, 4
758, 60.00000, 168
772, 60.00000, 14
1165, 60.00000, 393
1174, 60.00000, 9
1213, 60.00000, 39
1218, 60.00000, 5
1488, 60.00000, 270
1503, 60.00000, 15
1633, 60.00000, 130
1652, 60.00000, 19
1884, 60.00000, 232
2118, 60.00000, 234
2201, 60.00000, 83
2236, 60.00000, 35
2239, 60.00000, 3
2252, 60.00000, 13
2283, 60.00000, 31
2359, 60.00000, 76
2386, 60.00000, 27
2397, 60.00000, 11
2406, 60.00000, 9
2463, 60.00000, 57
2464, 60.00000, 1
2499, 60.00000, 35
2522, 60.00000, 23
2891, 60.00000, 369
2930, 60.00000, 39
2952, 60.00000, 22
2971, 60.00000, 19
3116, 60.00000, 145
3382, 60.00000, 266
3537, 60.00000, 155
3556, 60.00000, 19
3790, 60.00000, 234
3883, 60.00000, 93
3908, 60.00000, 25
3926, 60.00000, 18
3934, 60.00000, 8
4181, 120.00000, 247
4324, 120.00000, 143
4372, 120.00000, 48
4535, 120.00000, 163
4594, 120.00000, 59
4916, 120.00000, 322
4942, 120.00000, 26
5016, 180.00000, 74
5310, 180.00000, 294
6473, 180.00000, 1163
6561, 180.00000, 88
6610, 180.00000, 49
6613, 240.00000, 3
6723, 240.00000, 110
6791, 240.00000, 68
7729, 360.00000, 938
7759, 420.00000, 30
7791, 420.00000, 32
8051, 480.00000, 260
8099, 480.00000, 48
8257, 480.00000, 158
8300, 480.00000, 43
8316, 540.00000, 16
8355, 540.00000, 39
8407, 600.00000, 52
8458, 600.00000, 51
8731, 660.00000, 273
8912, 720.00000, 181
9284, 720.00000, 372
9314, 720.00000, 30
9348, 720.00000, 34
9397, 780.00000, 49
9501, 780.00000, 104
9561, 840.00000, 60
9668, 840.00000, 107
9825, 840.00000, 157
9940, 840.00000, 115
9985, 900.00000, 45
10077, 900.00000, 92
10259, 900.00000, 182
