649, 360.00000, 649
1416, 480.00000, 767
1934, 540.00000, 518
2709, 600.00000, 775
4189, 600.00000, 1480
4934, 660.00000, 745
5716, 660.00000, 782
6601, 660.00000, 885
7597, 660.00000, 996
8338, 660.00000, 741
9259, 720.00000, 921
10438, 720.00000, 1179
11487, 720.00000, 1049
12990, 720.00000, 1503
14620, 720.00000, 1630
15996, 780.00000, 1376
17086, 780.00000, 1090
18225, 780.00000, 1139
19100, 780.00000, 875
20506, 780.00000, 1406
21089, 780.00000, 583
22360, 780.00000, 1271
23739, 840.00000, 1379
24637, 840.00000, 898
26369, 840.00000, 1732
27550, 840.00000, 1181
29193, 840.00000, 1643
30814, 840.00000, 1621
31763, 840.00000, 949
33025, 840.00000, 1262
34100, 840.00000, 1075
34897, 840.00000, 797
35602, 840.00000, 705
37158, 840.00000, 1556
38607, 840.00000, 1449
39745, 840.00000, 1138
41313, 840.00000, 1568
42095, 840.00000, 782
44009, 840.00000, 1914
45902, 840.00000, 1893
48248, 840.00000, 2346
49894, 840.00000, 1646
51195, 840.00000, 1301
52187, 840.00000, 992
54084, 840.00000, 1897
54907, 840.00000, 823
56744, 840.00000, 1837
58070, 840.00000, 1326
59238, 840.00000, 1168
60159, 840.00000, 921
61198, 840.00000, 1039
62195, 900.00000, 997
63643, 900.00000, 1448
64699, 900.00000, 1056
66278, 900.00000, 1579
68472, 900.00000, 2194
69486, 900.00000, 1014
70706, 900.00000, 1220
71230, 900.00000, 524
72087, 900.00000, 857
73573, 900.00000, 1486
74401, 900.00000, 828
75898, 900.00000, 1497
77475, 900.00000, 1577
78538, 900.00000, 1063
80478, 900.00000, 1940
81310, 900.00000, 832
82891, 900.00000, 1581
84599, 900.00000, 1708
86173, 900.00000, 1574
87774, 900.00000, 1601
89728, 900.00000, 1954
91024, 900.00000, 1296
93057, 900.00000, 2033
94743, 900.00000, 1686
95632, 900.00000, 889
96857, 900.00000, 1225
99057, 900.00000, 2200
99787, 900.00000, 730
100491, 900.00000, 704
102611, 900.00000, 2120
104818, 900.00000, 2207
106382, 900.00000, 1564
108145, 900.00000, 1763
109290, 900.00000, 1145
109860, 900.00000, 570
111917, 900.00000, 2057
113413, 900.00000, 1496
114881, 900.00000, 1468
116991, 900.00000, 2110
119040, 900.00000, 2049
120872, 900.00000, 1832
122347, 900.00000, 1475
123693, 900.00000, 1346
124436, 900.00000, 743
126590, 900.00000, 2154
127891, 900.00000, 1301
129372, 900.00000, 1481
130309, 900.00000, 937
131627, 900.00000, 1318
