130, 60.00000, 130
183, 120.00000, 53
277, 120.00000, 94
326, 120.00000, 49
367, 180.00000, 41
413, 180.00000, 46
875, 180.00000, 462
930, 180.00000, 55
1029, 180.00000, 99
1061, 180.00000, 32
1110, 240.00000, 49
1198, 240.00000, 88
1239, 240.00000, 41
1330, 240.00000, 91
1364, 240.00000, 34
1426, 300.00000, 62
1522, 300.00000, 96
1556, 300.00000, 34
1778, 300.00000, 222
1871, 360.00000, 93
1946, 360.00000, 75
1990, 360.00000, 44
2081, 420.00000, 91
2142, 420.00000, 61
2722, 420.00000, 580
2769, 420.00000, 47
2854, 420.00000, 85
2878, 480.00000, 24
2921, 480.00000, 43
3443, 480.00000, 522
3496, 480.00000, 53
3531, 480.00000, 35
3715, 480.00000, 184
3804, 480.00000, 89
4082, 480.00000, 278
4120, 540.00000, 38
4639, 540.00000, 519
4679, 540.00000, 40
4704, 540.00000, 25
4821, 540.00000, 117
5001, 540.00000, 180
5033, 540.00000, 32
5438, 540.00000, 405
5478, 600.00000, 40
6047, 600.00000, 569
6794, 600.00000, 747
6855, 600.00000, 61
7585, 660.00000, 730
8060, 660.00000, 475
8653, 660.00000, 593
8709, 660.00000, 56
8747, 660.00000, 38
8827, 660.00000, 80
8884, 660.00000, 57
9453, 720.00000, 569
9529, 720.00000, 76
9595, 720.00000, 66
10037, 720.00000, 442
11007, 720.00000, 970
12026, 720.00000, 1019
12159, 780.00000, 133
13142, 780.00000, 983
13191, 780.00000, 49
13353, 780.00000, 162
13990, 780.00000, 637
14576, 780.00000, 586
15551, 780.00000, 975
15721, 780.00000, 170
16200, 780.00000, 479
17277, 780.00000, 1077
17321, 780.00000, 44
17527, 780.00000, 206
17749, 780.00000, 222
17868, 780.00000, 119
18917, 840.00000, 1049
19170, 840.00000, 253
19661, 840.00000, 491
20311, 840.00000, 650
20408, 840.00000, 97
20512, 840.00000, 104
20592, 900.00000, 80
20658, 900.00000, 66
20836, 900.00000, 178
20985, 900.00000, 149
21446, 900.00000, 461
22018, 900.00000, 572
22119, 900.00000, 101
22582, 900.00000, 463
22736, 900.00000, 154
22937, 900.00000, 201
23067, 900.00000, 130
23177, 900.00000, 110
23211, 900.00000, 34
23357, 900.00000, 146
23460, 900.00000, 103
23961, 900.00000, 501
24011, 900.00000, 50
24087, 900.00000, 76
24192, 900.00000, 105
24566, 900.00000, 374
