233, 60, 233
519, 60, 286
815, 60, 296
1031, 60, 216
1282, 60, 251
1583, 60, 301
1838, 60, 255
2088, 60, 250
2349, 60, 261
2550, 60, 201
2813, 60, 263
3118, 60, 305
3353, 60, 235
3610, 60, 257
3903, 60, 293
4184, 60, 281
4448, 60, 264
4728, 60, 280
4974, 60, 246
5251, 60, 277
5447, 60, 196
5684, 60, 237
5927, 60, 243
6155, 60, 228
6433, 60, 278
6632, 60, 199
6910, 60, 278
7191, 60, 281
7487, 60, 296
7743, 60, 256
8011, 60, 268
8230, 60, 219
8477, 60, 247
8691, 60, 214
8942, 60, 251
9242, 60, 300
9424, 60, 182
9647, 60, 223
9873, 60, 226
10140, 60, 267
10400, 60, 260
10698, 60, 298
10896, 60, 198
11186, 60, 290
11402, 60, 216
11603, 60, 201
11893, 60, 290
12107, 60, 214
12348, 60, 241
12635, 60, 287
12866, 60, 231
13121, 60, 255
13370, 60, 249
13719, 60, 349
13983, 60, 264
14313, 60, 330
14543, 60, 230
14550, 60, 7
14565, 60, 15
14578, 60, 13
14592, 60, 14
14623, 60, 31
14627, 60, 4
14633, 60, 6
14692, 60, 59
14762, 60, 70
14771, 60, 9
14891, 60, 120
15132, 120, 241
15337, 120, 205
15527, 120, 190
15786, 120, 259
16041, 120, 255
16309, 120, 268
16516, 120, 207
16735, 120, 219
16960, 120, 225
17194, 120, 234
17415, 120, 221
17664, 120, 249
17886, 120, 222
18119, 120, 233
18405, 120, 286
18613, 120, 208
18859, 120, 246
19080, 120, 221
19297, 120, 217
19595, 120, 298
19821, 120, 226
20061, 120, 240
20296, 120, 235
20578, 120, 282
20775, 120, 197
21035, 120, 260
21294, 120, 259
21539, 120, 245
21748, 120, 209
21979, 120, 231
22265, 120, 286
22508, 120, 243
22750, 120, 242
22982, 120, 232
23178, 120, 196
23422, 120, 244
23685, 120, 263
23957, 120, 272
24106, 120, 149
24339, 120, 233
24606, 120, 267
24748, 120, 142
24779, 120, 31
24845, 120, 66
24885, 120, 40
24926, 120, 41
24982, 120, 56
25014, 120, 32
25044, 120, 30
25116, 120, 72
25171, 120, 55
25422, 180, 251
25616, 180, 194
25855, 180, 239
26083, 180, 228
26302, 180, 219
26540, 180, 238
26799, 180, 259
27096, 180, 297
27347, 180, 251
27687, 180, 340
27848, 180, 161
28173, 180, 325
28400, 180, 227
28672, 180, 272
28795, 180, 123
28834, 180, 39
28919, 180, 85
28962, 180, 43
29045, 180, 83
29125, 180, 80
29412, 240, 287
29644, 240, 232
29853, 240, 209
30076, 240, 223
30306, 240, 230
30561, 240, 255
30821, 240, 260
30946, 240, 125
31324, 240, 378
31877, 240, 553
32133, 240, 256
32398, 240, 265
32798, 240, 400
33162, 240, 364
33445, 240, 283
33570, 240, 125
33769, 240, 199
33949, 240, 180
34165, 240, 216
34618, 240, 453
35523, 240, 905
35561, 240, 38
35632, 240, 71
35703, 240, 71
35759, 240, 56
35800, 240, 41
35824, 240, 24
35863, 240, 39
35904, 240, 41
35938, 240, 34
35998, 240, 60
36017, 240, 19
36060, 240, 43
36161, 240, 101
36284, 240, 123
36415, 240, 131
36490, 240, 75
36572, 240, 82
36865, 300, 293
37101, 300, 236
37723, 300, 622
38452, 300, 729
38728, 300, 276
38940, 300, 212
39103, 300, 163
39366, 300, 263
39917, 300, 551
40161, 300, 244
40295, 300, 134
40592, 300, 297
40839, 300, 247
41270, 300, 431
42197, 300, 927
43244, 300, 1047
43297, 300, 53
43369, 300, 72
43412, 300, 43
43451, 300, 39
43495, 300, 44
43500, 300, 5
43519, 300, 19
43659, 300, 140
43753, 300, 94
43846, 300, 93
44129, 360, 283
44610, 360, 481
45014, 360, 404
45624, 360, 610
46577, 360, 953
46785, 360, 208
46996, 360, 211
47050, 360, 54
47352, 360, 302
47575, 360, 223
47849, 360, 274
48086, 360, 237
48345, 360, 259
48881, 360, 536
49003, 360, 122
49557, 360, 554
49851, 360, 294
50252, 360, 401
50810, 360, 558
51335, 360, 525
52396, 360, 1061
52436, 360, 40
52480, 360, 44
52528, 360, 48
52556, 360, 28
52628, 360, 72
52685, 360, 57
52744, 360, 59
52780, 360, 36
52821, 360, 41
53686, 420, 865
54772, 420, 1086
54991, 420, 219
55151, 420, 160
55318, 420, 167
55424, 420, 106
55734, 420, 310
55992, 420, 258
56228, 420, 236
56477, 420, 249
56793, 420, 316
57036, 420, 243
57261, 420, 225
57469, 420, 208
57550, 420, 81
57750, 420, 200
58220, 420, 470
58541, 420, 321
58986, 420, 445
59520, 420, 534
59563, 420, 43
59621, 420, 58
59675, 420, 54
59714, 420, 39
59752, 420, 38
59799, 420, 47
59864, 420, 65
59905, 420, 41
59994, 420, 89
60150, 420, 156
60266, 420, 116
60439, 420, 173
60922, 480, 483
62607, 480, 1685
65115, 480, 2508
66119, 480, 1004
66425, 480, 306
66484, 480, 59
66716, 480, 232
66841, 480, 125
67213, 480, 372
67491, 480, 278
67747, 480, 256
68035, 480, 288
68284, 480, 249
68607, 480, 323
70684, 480, 2077
72165, 480, 1481
74025, 480, 1860
74227, 480, 202
74491, 480, 264
74810, 480, 319
75273, 480, 463
75559, 480, 286
76102, 480, 543
76616, 480, 514
77125, 480, 509
77750, 480, 625
78078, 480, 328
79080, 480, 1002
80725, 480, 1645
82430, 480, 1705
83954, 480, 1524
85064, 480, 1110
85092, 480, 28
85176, 480, 84
85206, 480, 30
85239, 480, 33
85286, 480, 47
85309, 480, 23
85348, 480, 39
85439, 480, 91
85567, 480, 128
85681, 480, 114
85793, 480, 112
86222, 540, 429
86845, 540, 623
87393, 540, 548
88410, 540, 1017
90544, 540, 2134
91489, 540, 945
92313, 540, 824
93073, 540, 760
94049, 540, 976
94130, 540, 81
94357, 540, 227
94416, 540, 59
94886, 540, 470
95358, 540, 472
95619, 540, 261
95862, 540, 243
96250, 540, 388
96482, 540, 232
98371, 540, 1889
100108, 540, 1737
101687, 540, 1579
101877, 540, 190
102059, 540, 182
102250, 540, 191
102529, 540, 279
102779, 540, 250
103227, 540, 448
103824, 540, 597
104357, 540, 533
104860, 540, 503
105260, 540, 400
105600, 540, 340
105984, 540, 384
107679, 540, 1695
109405, 540, 1726
110554, 540, 1149
112244, 540, 1690
113409, 540, 1165
114526, 540, 1117
114570, 540, 44
114652, 540, 82
114692, 540, 40
114826, 540, 134
115123, 540, 297
115191, 540, 68
115490, 540, 299
115662, 540, 172
115820, 540, 158
116024, 600, 204
117616, 600, 1592
119204, 600, 1588
120614, 600, 1410
121884, 600, 1270
125070, 600, 3186
126557, 600, 1487
127460, 600, 903
128176, 600, 716
128862, 600, 686
129558, 600, 696
129736, 600, 178
130230, 600, 494
130311, 600, 81
130374, 600, 63
130505, 600, 131
130972, 600, 467
131105, 600, 133
131224, 600, 119
131333, 600, 109
131484, 600, 151
131606, 600, 122
132043, 600, 437
132325, 600, 282
132614, 600, 289
133071, 600, 457
133324, 600, 253
133588, 600, 264
134002, 600, 414
134353, 600, 351
134604, 600, 251
134970, 600, 366
135194, 600, 224
135487, 600, 293
135797, 600, 310
136182, 600, 385
136675, 600, 493
137936, 600, 1261
139512, 600, 1576
141041, 600, 1529
141247, 600, 206
141395, 600, 148
141551, 600, 156
141694, 600, 143
141887, 600, 193
142195, 600, 308
142564, 600, 369
142973, 600, 409
143469, 600, 496
143862, 600, 393
144292, 600, 430
144822, 600, 530
145355, 600, 533
145742, 600, 387
146756, 600, 1014
147812, 600, 1056
147884, 600, 72
147912, 600, 28
147955, 600, 43
148025, 600, 70
148084, 600, 59
148107, 600, 23
148148, 600, 41
148482, 600, 334
148583, 600, 101
148729, 600, 146
148841, 600, 112
148930, 600, 89
149367, 660, 437
149702, 660, 335
150153, 660, 451
150431, 660, 278
152610, 660, 2179
155412, 660, 2802
156714, 660, 1302
158165, 660, 1451
160300, 660, 2135
161468, 660, 1168
162484, 660, 1016
162739, 660, 255
162793, 660, 54
162862, 660, 69
163646, 660, 784
164331, 660, 685
164410, 660, 79
164662, 660, 252
164760, 660, 98
165472, 660, 712
165613, 660, 141
166288, 660, 675
166623, 660, 335
167059, 660, 436
167518, 660, 459
167925, 660, 407
168553, 660, 628
168908, 660, 355
169178, 660, 270
169406, 660, 228
169856, 660, 450
170233, 660, 377
170513, 660, 280
172370, 660, 1857
174219, 660, 1849
175989, 660, 1770
177837, 660, 1848
179019, 660, 1182
179224, 660, 205
179759, 660, 535
179993, 660, 234
180201, 660, 208
180519, 660, 318
180729, 660, 210
180888, 660, 159
181084, 660, 196
181339, 660, 255
181511, 660, 172
181701, 660, 190
181880, 660, 179
182093, 660, 213
182297, 660, 204
182801, 660, 504
182998, 660, 197
183163, 660, 165
183692, 660, 529
183880, 660, 188
184227, 660, 347
184565, 660, 338
184933, 660, 368
185268, 660, 335
185661, 660, 393
185922, 660, 261
186236, 660, 314
186498, 660, 262
186761, 660, 263
187005, 660, 244
187482, 660, 477
188090, 660, 608
188639, 660, 549
188990, 660, 351
189364, 660, 374
189630, 660, 266
190028, 660, 398
190474, 660, 446
190881, 660, 407
192009, 660, 1128
193322, 660, 1313
194560, 660, 1238
195744, 660, 1184
197492, 660, 1748
198540, 660, 1048
200367, 660, 1827
201798, 660, 1431
203148, 660, 1350
204568, 660, 1420
205557, 660, 989
206680, 660, 1123
207830, 660, 1150
207933, 660, 103
207968, 660, 35
208061, 660, 93
208240, 660, 179
208431, 660, 191
208598, 660, 167
208731, 660, 133
208814, 660, 83
208935, 660, 121
209661, 720, 726
210170, 720, 509
210629, 720, 459
210930, 720, 301
212124, 720, 1194
213730, 720, 1606
215097, 720, 1367
216394, 720, 1297
217360, 720, 966
218643, 720, 1283
219453, 720, 810
220436, 720, 983
221254, 720, 818
222267, 720, 1013
223084, 720, 817
223870, 720, 786
224457, 720, 587
225237, 720, 780
225531, 720, 294
225703, 720, 172
225747, 720, 44
226221, 720, 474
226457, 720, 236
227161, 720, 704
227266, 720, 105
227960, 720, 694
228358, 720, 398
228488, 720, 130
228819, 720, 331
229329, 720, 510
230251, 720, 922
231104, 720, 853
231470, 720, 366
231903, 720, 433
232243, 720, 340
233057, 720, 814
233353, 720, 296
233638, 720, 285
233900, 720, 262
234282, 720, 382
234554, 720, 272
234811, 720, 257
236994, 720, 2183
239281, 720, 2287
241122, 720, 1841
242990, 720, 1868
244965, 720, 1975
246459, 720, 1494
248123, 720, 1664
248348, 720, 225
248536, 720, 188
248799, 720, 263
248983, 720, 184
249161, 720, 178
249376, 720, 215
249889, 720, 513
250073, 720, 184
250437, 720, 364
250784, 720, 347
251311, 720, 527
251558, 720, 247
251813, 720, 255
252148, 720, 335
252712, 720, 564
253101, 720, 389
253357, 720, 256
253925, 720, 568
254448, 720, 523
254926, 720, 478
255148, 720, 222
255522, 720, 374
255915, 720, 393
256238, 720, 323
256722, 720, 484
257249, 720, 527
257651, 720, 402
257988, 720, 337
258331, 720, 343
258815, 720, 484
259032, 720, 217
260208, 720, 1176
261234, 720, 1026
262136, 720, 902
263195, 720, 1059
264478, 720, 1283
265551, 720, 1073
266509, 720, 958
267592, 720, 1083
268643, 720, 1051
269741, 720, 1098
270762, 720, 1021
272000, 720, 1238
273225, 720, 1225
275130, 720, 1905
276221, 720, 1091
277938, 720, 1717
279031, 720, 1093
280243, 720, 1212
281469, 720, 1226
282502, 720, 1033
285899, 720, 3397
285965, 720, 66
286006, 720, 41
286070, 720, 64
286110, 720, 40
286157, 720, 47
286321, 720, 164
286489, 720, 168
286584, 720, 95
286751, 720, 167
286910, 720, 159
287089, 720, 179
287208, 720, 119
287351, 720, 143
287492, 720, 141
287649, 720, 157
287928, 780, 279
288922, 780, 994
289506, 780, 584
289910, 780, 404
290354, 780, 444
290762, 780, 408
291194, 780, 432
292033, 780, 839
292503, 780, 470
293110, 780, 607
293541, 780, 431
294177, 780, 636
294757, 780, 580
295828, 780, 1071
296167, 780, 339
296604, 780, 437
297545, 780, 941
