157, 60.00000, 157
419, 60.00000, 262
426, 60.00000, 7
544, 60.00000, 118
682, 60.00000, 138
820, 60.00000, 138
1064, 60.00000, 244
1243, 120.00000, 179
1324, 180.00000, 81
1517, 180.00000, 193
1743, 180.00000, 226
1890, 240.00000, 147
1918, 240.00000, 28
1944, 240.00000, 26
2026, 240.00000, 82
2230, 300.00000, 204
2300, 300.00000, 70
2413, 300.00000, 113
2442, 300.00000, 29
2594, 360.00000, 152
2815, 420.00000, 221
2948, 420.00000, 133
3367, 420.00000, 419
3623, 480.00000, 256
3941, 480.00000, 318
4385, 480.00000, 444
4498, 480.00000, 113
5377, 540.00000, 879
5605, 540.00000, 228
5677, 540.00000, 72
5979, 600.00000, 302
6235, 600.00000, 256
6491, 660.00000, 256
7510, 660.00000, 1019
8076, 720.00000, 566
8321, 720.00000, 245
8485, 720.00000, 164
8887, 720.00000, 402
9181, 780.00000, 294
10148, 780.00000, 967
10882, 780.00000, 734
11407, 780.00000, 525
12225, 840.00000, 818
12714, 840.00000, 489
12896, 840.00000, 182
13460, 840.00000, 564
14476, 900.00000, 1016
14927, 900.00000, 451
15460, 900.00000, 533
16184, 900.00000, 724
16492, 900.00000, 308
16925, 900.00000, 433
17304, 900.00000, 379
18190, 900.00000, 886
