977, 60.00000, 977
1096, 60.00000, 119
1129, 60.00000, 33
1244, 60.00000, 115
1298, 60.00000, 54
1316, 60.00000, 18
1393, 60.00000, 77
1481, 60.00000, 88
1583, 60.00000, 102
1651, 60.00000, 68
1700, 60.00000, 49
1783, 60.00000, 83
1846, 60.00000, 63
1958, 60.00000, 112
2045, 60.00000, 87
2065, 60.00000, 20
2133, 60.00000, 68
2187, 60.00000, 54
2206, 60.00000, 19
2313, 60.00000, 107
2350, 60.00000, 37
2369, 60.00000, 19
2423, 60.00000, 54
2522, 60.00000, 99
2953, 120.00000, 431
3346, 120.00000, 393
3364, 120.00000, 18
3453, 120.00000, 89
3536, 180.00000, 83
3558, 180.00000, 22
3651, 180.00000, 93
3778, 180.00000, 127
5317, 180.00000, 1539
5676, 240.00000, 359
5828, 240.00000, 152
7390, 300.00000, 1562
10353, 300.00000, 2963
10652, 300.00000, 299
13434, 360.00000, 2782
13689, 360.00000, 255
13791, 360.00000, 102
13898, 480.00000, 107
14235, 480.00000, 337
14424, 480.00000, 189
15604, 480.00000, 1180
15710, 480.00000, 106
16384, 480.00000, 674
16990, 540.00000, 606
17021, 540.00000, 31
18224, 540.00000, 1203
21160, 540.00000, 2936
22251, 540.00000, 1091
22560, 600.00000, 309
22615, 600.00000, 55
24249, 600.00000, 1634
25487, 600.00000, 1238
28380, 600.00000, 2893
28428, 600.00000, 48
28536, 660.00000, 108
31433, 660.00000, 2897
34834, 660.00000, 3401
34944, 660.00000, 110
35494, 660.00000, 550
36644, 660.00000, 1150
36932, 660.00000, 288
37588, 660.00000, 656
38208, 720.00000, 620
38446, 720.00000, 238
40565, 720.00000, 2119
40628, 720.00000, 63
41251, 720.00000, 623
44685, 720.00000, 3434
45075, 720.00000, 390
45490, 780.00000, 415
45542, 780.00000, 52
45627, 780.00000, 85
46018, 780.00000, 391
49640, 780.00000, 3622
50610, 780.00000, 970
51233, 840.00000, 623
51687, 840.00000, 454
52837, 840.00000, 1150
52873, 840.00000, 36
56324, 840.00000, 3451
59857, 840.00000, 3533
62366, 840.00000, 2509
63230, 840.00000, 864
63476, 900.00000, 246
63606, 900.00000, 130
64093, 900.00000, 487
64553, 900.00000, 460
66324, 900.00000, 1771
69713, 900.00000, 3389
70695, 900.00000, 982
73525, 900.00000, 2830
74596, 900.00000, 1071
77824, 900.00000, 3228
81338, 900.00000, 3514
81604, 900.00000, 266
