192, 60.00000, 192
510, 60.00000, 318
754, 60.00000, 244
832, 60.00000, 78
953, 60.00000, 121
1205, 60.00000, 252
1570, 60.00000, 365
1941, 120.00000, 371
2320, 120.00000, 379
2496, 120.00000, 176
2775, 120.00000, 279
3042, 120.00000, 267
3276, 120.00000, 234
3555, 180.00000, 279
3788, 180.00000, 233
4284, 180.00000, 496
4702, 180.00000, 418
5085, 180.00000, 383
5305, 180.00000, 220
5592, 180.00000, 287
6243, 180.00000, 651
6892, 180.00000, 649
7587, 240.00000, 695
8245, 240.00000, 658
8774, 240.00000, 529
9335, 240.00000, 561
10140, 240.00000, 805
10886, 240.00000, 746
11205, 240.00000, 319
11372, 240.00000, 167
11847, 240.00000, 475
12110, 300.00000, 263
12373, 300.00000, 263
13205, 300.00000, 832
13429, 300.00000, 224
14264, 300.00000, 835
14725, 360.00000, 461
15303, 360.00000, 578
15930, 360.00000, 627
16495, 360.00000, 565
17026, 360.00000, 531
17433, 360.00000, 407
18451, 360.00000, 1018
19096, 420.00000, 645
19217, 420.00000, 121
19845, 480.00000, 628
20778, 480.00000, 933
21346, 480.00000, 568
21768, 480.00000, 422
22279, 480.00000, 511
22592, 480.00000, 313
23305, 540.00000, 713
23834, 540.00000, 529
24278, 540.00000, 444
24938, 540.00000, 660
25457, 540.00000, 519
25857, 540.00000, 400
26230, 540.00000, 373
26777, 540.00000, 547
27526, 540.00000, 749
27883, 540.00000, 357
28295, 600.00000, 412
28905, 600.00000, 610
29259, 600.00000, 354
29562, 600.00000, 303
29972, 600.00000, 410
30607, 660.00000, 635
31130, 660.00000, 523
31851, 660.00000, 721
32145, 660.00000, 294
32795, 660.00000, 650
33641, 660.00000, 846
34139, 660.00000, 498
34596, 660.00000, 457
35435, 660.00000, 839
36069, 660.00000, 634
36422, 660.00000, 353
37235, 720.00000, 813
37988, 720.00000, 753
38427, 720.00000, 439
38829, 780.00000, 402
38896, 780.00000, 67
39768, 780.00000, 872
40261, 780.00000, 493
40741, 780.00000, 480
41058, 780.00000, 317
42127, 780.00000, 1069
43346, 780.00000, 1219
43568, 840.00000, 222
44077, 840.00000, 509
44261, 840.00000, 184
44668, 840.00000, 407
45362, 840.00000, 694
45935, 840.00000, 573
46476, 840.00000, 541
46946, 900.00000, 470
47333, 900.00000, 387
47618, 900.00000, 285
48022, 900.00000, 404
48540, 900.00000, 518
