582, 60.00000, 582
665, 60.00000, 83
931, 60.00000, 266
1167, 60.00000, 236
1381, 60.00000, 214
1426, 60.00000, 45
1683, 60.00000, 257
1834, 60.00000, 151
1877, 60.00000, 43
2084, 60.00000, 207
2136, 60.00000, 52
2264, 60.00000, 128
2477, 60.00000, 213
2734, 60.00000, 257
2843, 60.00000, 109
2967, 60.00000, 124
3375, 60.00000, 408
3522, 60.00000, 147
3978, 60.00000, 456
4356, 60.00000, 378
4386, 60.00000, 30
4409, 60.00000, 23
4639, 60.00000, 230
4892, 60.00000, 253
5025, 60.00000, 133
5302, 60.00000, 277
5376, 60.00000, 74
5782, 60.00000, 406
6061, 60.00000, 279
6423, 120.00000, 362
6531, 120.00000, 108
6954, 120.00000, 423
7275, 120.00000, 321
7646, 120.00000, 371
7851, 120.00000, 205
8109, 120.00000, 258
8163, 120.00000, 54
8317, 120.00000, 154
8508, 180.00000, 191
8799, 180.00000, 291
8932, 180.00000, 133
9139, 180.00000, 207
9493, 180.00000, 354
9651, 180.00000, 158
10020, 180.00000, 369
10652, 180.00000, 632
10791, 180.00000, 139
10896, 240.00000, 105
11221, 240.00000, 325
11335, 240.00000, 114
11647, 240.00000, 312
11800, 240.00000, 153
11930, 300.00000, 130
12085, 300.00000, 155
12329, 300.00000, 244
12413, 300.00000, 84
13079, 300.00000, 666
13314, 360.00000, 235
13549, 360.00000, 235
13874, 360.00000, 325
14190, 420.00000, 316
14508, 420.00000, 318
14840, 420.00000, 332
15209, 480.00000, 369
15400, 480.00000, 191
15606, 480.00000, 206
15770, 600.00000, 164
15863, 600.00000, 93
16070, 600.00000, 207
16231, 660.00000, 161
16385, 660.00000, 154
16625, 660.00000, 240
16882, 660.00000, 257
17102, 660.00000, 220
17307, 660.00000, 205
17518, 660.00000, 211
17764, 660.00000, 246
17900, 660.00000, 136
18054, 720.00000, 154
18265, 720.00000, 211
18941, 720.00000, 676
19305, 720.00000, 364
19525, 720.00000, 220
19723, 780.00000, 198
20102, 780.00000, 379
20280, 780.00000, 178
20412, 780.00000, 132
20509, 780.00000, 97
20936, 840.00000, 427
21242, 840.00000, 306
21612, 840.00000, 370
21873, 840.00000, 261
21894, 840.00000, 21
22146, 900.00000, 252
22527, 900.00000, 381
22763, 900.00000, 236
22838, 900.00000, 75
23538, 900.00000, 700
24357, 900.00000, 819
24479, 900.00000, 122
