35, 60.00000, 35
70, 60.00000, 35
109, 60.00000, 39
147, 60.00000, 38
163, 60.00000, 16
231, 60.00000, 68
262, 60.00000, 31
325, 60.00000, 63
347, 60.00000, 22
375, 60.00000, 28
381, 60.00000, 6
403, 60.00000, 22
452, 60.00000, 49
554, 60.00000, 102
589, 60.00000, 35
621, 60.00000, 32
650, 60.00000, 29
699, 60.00000, 49
734, 60.00000, 35
754, 60.00000, 20
830, 60.00000, 76
860, 60.00000, 30
907, 60.00000, 47
940, 60.00000, 33
948, 60.00000, 8
988, 60.00000, 40
1038, 60.00000, 50
1132, 120.00000, 94
1210, 120.00000, 78
1276, 120.00000, 66
1318, 120.00000, 42
1369, 120.00000, 51
1432, 120.00000, 63
1472, 120.00000, 40
1497, 180.00000, 25
1559, 180.00000, 62
1632, 180.00000, 73
1869, 180.00000, 237
1921, 180.00000, 52
1941, 240.00000, 20
2060, 240.00000, 119
2326, 240.00000, 266
2454, 240.00000, 128
2499, 240.00000, 45
2537, 240.00000, 38
2603, 240.00000, 66
2684, 240.00000, 81
2776, 300.00000, 92
2859, 300.00000, 83
3039, 360.00000, 180
3068, 360.00000, 29
3284, 420.00000, 216
3554, 420.00000, 270
3578, 420.00000, 24
3630, 420.00000, 52
3689, 420.00000, 59
3723, 480.00000, 34
3816, 480.00000, 93
3946, 480.00000, 130
3968, 480.00000, 22
4219, 480.00000, 251
4279, 480.00000, 60
4394, 480.00000, 115
4429, 540.00000, 35
4450, 540.00000, 21
4513, 600.00000, 63
4712, 600.00000, 199
4823, 600.00000, 111
4887, 600.00000, 64
4937, 600.00000, 50
4983, 600.00000, 46
5049, 600.00000, 66
5158, 600.00000, 109
5495, 660.00000, 337
5574, 660.00000, 79
5729, 660.00000, 155
5928, 660.00000, 199
6084, 660.00000, 156
6106, 660.00000, 22
6437, 720.00000, 331
6624, 720.00000, 187
6711, 720.00000, 87
6841, 720.00000, 130
6951, 780.00000, 110
7043, 780.00000, 92
7097, 840.00000, 54
7256, 840.00000, 159
7374, 840.00000, 118
7650, 840.00000, 276
7718, 840.00000, 68
7870, 840.00000, 152
7913, 840.00000, 43
8069, 840.00000, 156
8186, 900.00000, 117
8420, 900.00000, 234
8480, 900.00000, 60
8552, 900.00000, 72
8598, 900.00000, 46
8700, 900.00000, 102
8855, 900.00000, 155
