34, 60.00000, 34
59, 60.00000, 25
88, 60.00000, 29
117, 60.00000, 29
166, 60.00000, 49
204, 60.00000, 38
241, 60.00000, 37
279, 60.00000, 38
295, 60.00000, 16
315, 60.00000, 20
347, 60.00000, 32
376, 60.00000, 29
407, 60.00000, 31
437, 60.00000, 30
462, 60.00000, 25
503, 60.00000, 41
525, 60.00000, 22
531, 60.00000, 6
551, 60.00000, 20
574, 60.00000, 23
636, 60.00000, 62
651, 60.00000, 15
690, 60.00000, 39
725, 60.00000, 35
757, 60.00000, 32
789, 60.00000, 32
818, 60.00000, 29
849, 60.00000, 31
908, 60.00000, 59
957, 60.00000, 49
997, 60.00000, 40
1024, 60.00000, 27
1044, 60.00000, 20
1077, 60.00000, 33
1115, 60.00000, 38
1153, 60.00000, 38
1200, 60.00000, 47
1252, 60.00000, 52
1260, 60.00000, 8
1306, 60.00000, 46
1352, 120.00000, 46
1383, 120.00000, 31
1446, 120.00000, 63
1462, 120.00000, 16
1541, 120.00000, 79
1583, 120.00000, 42
1658, 120.00000, 75
1680, 120.00000, 22
1719, 120.00000, 39
1746, 180.00000, 27
1777, 180.00000, 31
1824, 180.00000, 47
1873, 180.00000, 49
1975, 180.00000, 102
2062, 180.00000, 87
2097, 240.00000, 35
2140, 240.00000, 43
2156, 240.00000, 16
2219, 300.00000, 63
2528, 360.00000, 309
2552, 360.00000, 24
2559, 360.00000, 7
2713, 420.00000, 154
2977, 420.00000, 264
3086, 420.00000, 109
3107, 420.00000, 21
3199, 420.00000, 92
3238, 480.00000, 39
3290, 480.00000, 52
3318, 480.00000, 28
3402, 480.00000, 84
3591, 540.00000, 189
3665, 540.00000, 74
3686, 540.00000, 21
3780, 600.00000, 94
3833, 600.00000, 53
3891, 600.00000, 58
3940, 600.00000, 49
3970, 600.00000, 30
4010, 600.00000, 40
4093, 660.00000, 83
4180, 660.00000, 87
4212, 660.00000, 32
4255, 660.00000, 43
4350, 660.00000, 95
4398, 660.00000, 48
4423, 720.00000, 25
4560, 720.00000, 137
4613, 720.00000, 53
4671, 720.00000, 58
4830, 780.00000, 159
4864, 780.00000, 34
4898, 780.00000, 34
5201, 840.00000, 303
5289, 840.00000, 88
5352, 900.00000, 63
5452, 900.00000, 100
5496, 900.00000, 44
5668, 900.00000, 172
5749, 900.00000, 81
