208, 60.00000, 208
236, 60.00000, 28
432, 60.00000, 196
475, 60.00000, 43
553, 60.00000, 78
621, 60.00000, 68
635, 60.00000, 14
745, 60.00000, 110
969, 60.00000, 224
1129, 60.00000, 160
1194, 60.00000, 65
1285, 60.00000, 91
1351, 60.00000, 66
1409, 60.00000, 58
1453, 60.00000, 44
1480, 60.00000, 27
1798, 60.00000, 318
1908, 60.00000, 110
1955, 60.00000, 47
2002, 60.00000, 47
2087, 60.00000, 85
2166, 60.00000, 79
2408, 60.00000, 242
2463, 60.00000, 55
2542, 60.00000, 79
2671, 60.00000, 129
2752, 60.00000, 81
2790, 60.00000, 38
2873, 60.00000, 83
2939, 60.00000, 66
3001, 60.00000, 62
3354, 60.00000, 353
3549, 60.00000, 195
3855, 60.00000, 306
3953, 60.00000, 98
4068, 60.00000, 115
4318, 120.00000, 250
4477, 120.00000, 159
4657, 120.00000, 180
4683, 120.00000, 26
4736, 120.00000, 53
5034, 120.00000, 298
5121, 120.00000, 87
5146, 120.00000, 25
5301, 120.00000, 155
5705, 120.00000, 404
5991, 120.00000, 286
6042, 180.00000, 51
6251, 180.00000, 209
6464, 180.00000, 213
6565, 180.00000, 101
6763, 180.00000, 198
7187, 180.00000, 424
7427, 180.00000, 240
7479, 240.00000, 52
7782, 240.00000, 303
8116, 240.00000, 334
8230, 240.00000, 114
8449, 240.00000, 219
8841, 300.00000, 392
8936, 360.00000, 95
9090, 360.00000, 154
9352, 360.00000, 262
9772, 360.00000, 420
10097, 360.00000, 325
10359, 360.00000, 262
10515, 360.00000, 156
10610, 420.00000, 95
11028, 420.00000, 418
11417, 420.00000, 389
11457, 480.00000, 40
11665, 480.00000, 208
12042, 480.00000, 377
12613, 480.00000, 571
12908, 540.00000, 295
13072, 540.00000, 164
13478, 600.00000, 406
13530, 600.00000, 52
13792, 600.00000, 262
14218, 600.00000, 426
14543, 660.00000, 325
14597, 660.00000, 54
14759, 660.00000, 162
14990, 660.00000, 231
15484, 660.00000, 494
16080, 660.00000, 596
16689, 720.00000, 609
16951, 720.00000, 262
17144, 780.00000, 193
17470, 780.00000, 326
17677, 780.00000, 207
17844, 780.00000, 167
18594, 780.00000, 750
18807, 780.00000, 213
19151, 780.00000, 344
19496, 840.00000, 345
19773, 840.00000, 277
19951, 840.00000, 178
20073, 840.00000, 122
20294, 900.00000, 221
