11, 60.00000, 11
22, 60.00000, 11
29, 60.00000, 7
41, 60.00000, 12
42, 60.00000, 1
57, 60.00000, 15
58, 60.00000, 1
61, 60.00000, 3
68, 60.00000, 7
71, 60.00000, 3
79, 60.00000, 8
88, 60.00000, 9
112, 60.00000, 24
154, 60.00000, 42
163, 60.00000, 9
165, 60.00000, 2
176, 60.00000, 11
189, 60.00000, 13
192, 60.00000, 3
193, 60.00000, 1
195, 60.00000, 2
235, 60.00000, 40
241, 60.00000, 6
265, 60.00000, 24
272, 60.00000, 7
273, 60.00000, 1
277, 60.00000, 4
284, 60.00000, 7
297, 60.00000, 13
299, 60.00000, 2
311, 60.00000, 12
314, 60.00000, 3
325, 60.00000, 11
327, 60.00000, 2
328, 60.00000, 1
343, 120.00000, 15
358, 120.00000, 15
382, 120.00000, 24
393, 120.00000, 11
413, 240.00000, 20
425, 360.00000, 12
427, 420.00000, 2
468, 480.00000, 41
503, 480.00000, 35
517, 660.00000, 14
546, 780.00000, 29
585, 900.00000, 39
