53, 60, 53
99, 60, 46
163, 60, 64
567, 60, 404
821, 60, 254
1024, 60, 203
1254, 60, 230
1313, 60, 59
1396, 60, 83
1560, 60, 164
1637, 60, 77
1734, 60, 97
1802, 60, 68
1877, 60, 75
1940, 60, 63
2016, 60, 76
2103, 60, 87
2213, 60, 110
2305, 60, 92
2438, 60, 133
2537, 60, 99
2616, 60, 79
2659, 60, 43
2744, 60, 85
2833, 60, 89
2902, 60, 69
2998, 60, 96
3060, 60, 62
3150, 60, 90
3279, 60, 129
3383, 60, 104
3446, 60, 63
3482, 60, 36
3617, 60, 135
3779, 60, 162
3855, 60, 76
4007, 60, 152
4099, 60, 92
4176, 60, 77
4256, 60, 80
4373, 60, 117
4513, 60, 140
4591, 60, 78
4644, 60, 53
4743, 60, 99
4797, 60, 54
4870, 60, 73
4965, 60, 95
5047, 60, 82
5160, 60, 113
5244, 60, 84
5330, 60, 86
5387, 60, 57
5456, 60, 69
5578, 60, 122
5641, 60, 63
5697, 60, 56
5813, 60, 116
5909, 60, 96
6013, 60, 104
6117, 60, 104
6237, 60, 120
6347, 60, 110
6436, 60, 89
6557, 60, 121
6616, 60, 59
6710, 60, 94
6843, 60, 133
6883, 60, 40
6921, 60, 38
6985, 60, 64
7041, 60, 56
7144, 60, 103
7184, 60, 40
7253, 60, 69
7340, 60, 87
7420, 60, 80
7538, 60, 118
7671, 60, 133
7792, 60, 121
7806, 60, 14
7825, 60, 19
7841, 60, 16
7852, 60, 11
8158, 60, 306
8400, 60, 242
8443, 60, 43
8495, 60, 52
8705, 60, 210
8729, 60, 24
8787, 60, 58
8817, 60, 30
8881, 60, 64
8904, 60, 23
8957, 60, 53
9034, 60, 77
9474, 60, 440
9526, 60, 52
9545, 60, 19
9605, 60, 60
9670, 60, 65
9808, 60, 138
9850, 60, 42
9999, 60, 149
10111, 60, 112
10145, 60, 34
10181, 60, 36
10257, 60, 76
10342, 60, 85
10388, 60, 46
10417, 60, 29
10456, 60, 39
10569, 60, 113
10656, 60, 87
10736, 60, 80
10856, 60, 120
10887, 60, 31
10950, 60, 63
10995, 60, 45
11026, 60, 31
11132, 60, 106
11266, 60, 134
11365, 60, 99
11427, 60, 62
11619, 60, 192
