208, 60.00000, 208
236, 60.00000, 28
432, 60.00000, 196
475, 60.00000, 43
553, 60.00000, 78
567, 60.00000, 14
677, 60.00000, 110
901, 60.00000, 224
1061, 60.00000, 160
1126, 60.00000, 65
1217, 60.00000, 91
1283, 60.00000, 66
1341, 60.00000, 58
1385, 60.00000, 44
1412, 60.00000, 27
1730, 60.00000, 318
1840, 60.00000, 110
1887, 60.00000, 47
1934, 60.00000, 47
2019, 60.00000, 85
2098, 60.00000, 79
2340, 60.00000, 242
2395, 60.00000, 55
2474, 60.00000, 79
2603, 60.00000, 129
2684, 60.00000, 81
2722, 60.00000, 38
2805, 60.00000, 83
2871, 60.00000, 66
2933, 60.00000, 62
3286, 60.00000, 353
3481, 60.00000, 195
3787, 60.00000, 306
3885, 60.00000, 98
4000, 60.00000, 115
4250, 120.00000, 250
4409, 120.00000, 159
4589, 120.00000, 180
4615, 120.00000, 26
4913, 120.00000, 298
5000, 120.00000, 87
5025, 120.00000, 25
5180, 120.00000, 155
5584, 120.00000, 404
5870, 120.00000, 286
5921, 180.00000, 51
6130, 180.00000, 209
6343, 180.00000, 213
6444, 180.00000, 101
6642, 180.00000, 198
7066, 180.00000, 424
7118, 240.00000, 52
7421, 240.00000, 303
7755, 240.00000, 334
7869, 240.00000, 114
8088, 240.00000, 219
8480, 300.00000, 392
8575, 360.00000, 95
8729, 360.00000, 154
8991, 360.00000, 262
9411, 360.00000, 420
9736, 360.00000, 325
9998, 360.00000, 262
10154, 360.00000, 156
10249, 420.00000, 95
10667, 420.00000, 418
11056, 420.00000, 389
11096, 480.00000, 40
11304, 480.00000, 208
11681, 480.00000, 377
12252, 480.00000, 571
12547, 540.00000, 295
12711, 540.00000, 164
13117, 600.00000, 406
13169, 600.00000, 52
13431, 600.00000, 262
13857, 600.00000, 426
14182, 660.00000, 325
14236, 660.00000, 54
14398, 660.00000, 162
14629, 660.00000, 231
15123, 660.00000, 494
15719, 660.00000, 596
16328, 720.00000, 609
16590, 720.00000, 262
16783, 780.00000, 193
17109, 780.00000, 326
17316, 780.00000, 207
17483, 780.00000, 167
18233, 780.00000, 750
18446, 780.00000, 213
18790, 780.00000, 344
19135, 840.00000, 345
19412, 840.00000, 277
19590, 840.00000, 178
19712, 840.00000, 122
19933, 900.00000, 221
