25, 60.00000, 25
32, 60.00000, 7
37, 60.00000, 5
62, 60.00000, 25
109, 60.00000, 47
111, 60.00000, 2
159, 60.00000, 48
181, 60.00000, 22
190, 60.00000, 9
200, 60.00000, 10
226, 60.00000, 26
267, 60.00000, 41
338, 60.00000, 71
358, 60.00000, 20
366, 60.00000, 8
417, 60.00000, 51
423, 60.00000, 6
432, 60.00000, 9
444, 60.00000, 12
521, 60.00000, 77
547, 60.00000, 26
562, 60.00000, 15
585, 60.00000, 23
592, 60.00000, 7
599, 60.00000, 7
601, 60.00000, 2
611, 60.00000, 10
646, 60.00000, 35
662, 60.00000, 16
677, 60.00000, 15
694, 60.00000, 17
716, 60.00000, 22
728, 60.00000, 12
817, 60.00000, 89
857, 60.00000, 40
865, 60.00000, 8
876, 60.00000, 11
885, 60.00000, 9
1058, 60.00000, 173
1065, 60.00000, 7
1076, 60.00000, 11
1081, 60.00000, 5
1093, 60.00000, 12
1135, 60.00000, 42
1294, 60.00000, 159
1346, 60.00000, 52
1360, 60.00000, 14
1365, 60.00000, 5
1371, 60.00000, 6
1376, 60.00000, 5
1390, 60.00000, 14
1426, 60.00000, 36
1439, 60.00000, 13
1452, 60.00000, 13
1536, 120.00000, 84
1557, 120.00000, 21
1695, 120.00000, 138
1709, 120.00000, 14
1728, 180.00000, 19
1854, 180.00000, 126
1950, 240.00000, 96
2005, 240.00000, 55
2050, 300.00000, 45
2065, 300.00000, 15
2092, 360.00000, 27
2167, 360.00000, 75
2223, 360.00000, 56
2234, 420.00000, 11
2301, 420.00000, 67
2316, 420.00000, 15
2454, 480.00000, 138
2628, 540.00000, 174
2763, 600.00000, 135
2776, 600.00000, 13
2794, 660.00000, 18
2853, 660.00000, 59
2869, 660.00000, 16
2919, 660.00000, 50
2987, 660.00000, 68
3027, 660.00000, 40
3041, 720.00000, 14
3057, 720.00000, 16
3074, 780.00000, 17
3104, 780.00000, 30
3526, 780.00000, 422
3539, 780.00000, 13
3609, 840.00000, 70
3741, 840.00000, 132
3759, 840.00000, 18
3989, 840.00000, 230
4043, 840.00000, 54
4053, 840.00000, 10
4069, 900.00000, 16
4085, 900.00000, 16
4165, 900.00000, 80
4317, 900.00000, 152
4493, 900.00000, 176
4513, 900.00000, 20
