97, 60.00000, 97
453, 120.00000, 356
577, 120.00000, 124
612, 120.00000, 35
674, 120.00000, 62
750, 180.00000, 76
861, 180.00000, 111
958, 240.00000, 97
1141, 240.00000, 183
1223, 240.00000, 82
1374, 240.00000, 151
1478, 240.00000, 104
1625, 240.00000, 147
1698, 300.00000, 73
1886, 300.00000, 188
2025, 300.00000, 139
2298, 300.00000, 273
2425, 300.00000, 127
2513, 360.00000, 88
2705, 360.00000, 192
2985, 360.00000, 280
3085, 420.00000, 100
3225, 420.00000, 140
3415, 420.00000, 190
3598, 420.00000, 183
3762, 420.00000, 164
3857, 420.00000, 95
3994, 420.00000, 137
4133, 480.00000, 139
4391, 480.00000, 258
4493, 480.00000, 102
4550, 540.00000, 57
4755, 540.00000, 205
4899, 540.00000, 144
5048, 540.00000, 149
5319, 540.00000, 271
5460, 540.00000, 141
5526, 540.00000, 66
5655, 540.00000, 129
5721, 540.00000, 66
5847, 600.00000, 126
6041, 600.00000, 194
6231, 600.00000, 190
6576, 600.00000, 345
6721, 600.00000, 145
6824, 600.00000, 103
6935, 600.00000, 111
7242, 600.00000, 307
7364, 600.00000, 122
7628, 660.00000, 264
7870, 660.00000, 242
7935, 660.00000, 65
8030, 660.00000, 95
8167, 660.00000, 137
8686, 660.00000, 519
8832, 720.00000, 146
9023, 720.00000, 191
9155, 720.00000, 132
9327, 720.00000, 172
9497, 720.00000, 170
9664, 720.00000, 167
9788, 720.00000, 124
9888, 720.00000, 100
10072, 720.00000, 184
10572, 720.00000, 500
10656, 720.00000, 84
10805, 720.00000, 149
10990, 720.00000, 185
11090, 720.00000, 100
11196, 780.00000, 106
11357, 780.00000, 161
11484, 780.00000, 127
11648, 780.00000, 164
11975, 840.00000, 327
12081, 840.00000, 106
12245, 840.00000, 164
12411, 840.00000, 166
12511, 840.00000, 100
12757, 840.00000, 246
12890, 840.00000, 133
13301, 840.00000, 411
13574, 840.00000, 273
13893, 840.00000, 319
13966, 840.00000, 73
14192, 840.00000, 226
14308, 900.00000, 116
14459, 900.00000, 151
14515, 900.00000, 56
14990, 900.00000, 475
15070, 900.00000, 80
15219, 900.00000, 149
15424, 900.00000, 205
15932, 900.00000, 508
16058, 900.00000, 126
16189, 900.00000, 131
16319, 900.00000, 130
16401, 900.00000, 82
16713, 900.00000, 312
16816, 900.00000, 103
17551, 900.00000, 735
