155, 60.00000, 155
247, 60.00000, 92
704, 60.00000, 457
726, 60.00000, 22
1103, 60.00000, 377
1347, 60.00000, 244
1762, 60.00000, 415
1869, 60.00000, 107
2066, 60.00000, 197
2167, 60.00000, 101
2583, 60.00000, 416
2595, 120.00000, 12
3068, 180.00000, 473
3224, 300.00000, 156
3374, 300.00000, 150
3425, 360.00000, 51
3709, 360.00000, 284
3897, 420.00000, 188
3984, 420.00000, 87
4374, 480.00000, 390
4469, 480.00000, 95
4540, 480.00000, 71
4680, 540.00000, 140
4958, 600.00000, 278
5396, 600.00000, 438
5586, 660.00000, 190
5682, 660.00000, 96
5908, 720.00000, 226
5973, 720.00000, 65
6200, 780.00000, 227
6539, 780.00000, 339
6735, 780.00000, 196
7009, 840.00000, 274
7227, 840.00000, 218
7417, 840.00000, 190
7643, 840.00000, 226
7920, 840.00000, 277
8119, 840.00000, 199
8391, 900.00000, 272
8678, 900.00000, 287
9001, 900.00000, 323
9200, 900.00000, 199
9383, 900.00000, 183
9726, 900.00000, 343
10014, 900.00000, 288
10119, 900.00000, 105
10406, 900.00000, 287
