23, 60.00000, 23
93, 60.00000, 70
273, 60.00000, 180
320, 60.00000, 47
362, 60.00000, 42
388, 60.00000, 26
411, 60.00000, 23
655, 60.00000, 244
756, 60.00000, 101
758, 60.00000, 2
913, 60.00000, 155
1005, 60.00000, 92
1202, 60.00000, 197
1254, 60.00000, 52
1361, 60.00000, 107
1376, 60.00000, 15
1392, 60.00000, 16
1414, 60.00000, 22
1536, 60.00000, 122
1952, 60.00000, 416
1967, 60.00000, 15
2344, 120.00000, 377
2354, 120.00000, 10
2811, 120.00000, 457
2838, 240.00000, 27
3254, 240.00000, 416
3727, 240.00000, 473
3796, 300.00000, 69
3880, 300.00000, 84
3999, 300.00000, 119
4186, 360.00000, 187
4374, 360.00000, 188
4563, 540.00000, 189
4597, 540.00000, 34
4828, 660.00000, 231
4934, 660.00000, 106
5081, 720.00000, 147
5342, 780.00000, 261
5517, 780.00000, 175
5667, 780.00000, 150
5882, 780.00000, 215
6154, 780.00000, 272
6544, 840.00000, 390
6765, 840.00000, 221
7209, 900.00000, 444
7439, 900.00000, 230
7583, 900.00000, 144
