18, 60.00000, 18
47, 60.00000, 29
61, 60.00000, 14
64, 60.00000, 3
74, 60.00000, 10
87, 60.00000, 13
590, 60.00000, 503
619, 60.00000, 29
626, 60.00000, 7
636, 60.00000, 10
643, 60.00000, 7
653, 60.00000, 10
664, 60.00000, 11
680, 60.00000, 16
685, 60.00000, 5
696, 60.00000, 11
712, 60.00000, 16
723, 60.00000, 11
784, 60.00000, 61
798, 60.00000, 14
800, 60.00000, 2
835, 60.00000, 35
851, 60.00000, 16
862, 120.00000, 11
884, 120.00000, 22
926, 120.00000, 42
947, 120.00000, 21
953, 120.00000, 6
973, 120.00000, 20
981, 120.00000, 8
1009, 120.00000, 28
1281, 120.00000, 272
1309, 120.00000, 28
1327, 120.00000, 18
1340, 120.00000, 13
1407, 120.00000, 67
1419, 120.00000, 12
1433, 120.00000, 14
1915, 180.00000, 482
1930, 180.00000, 15
2365, 240.00000, 435
2382, 240.00000, 17
2395, 240.00000, 13
2427, 240.00000, 32
2444, 240.00000, 17
2515, 240.00000, 71
2534, 240.00000, 19
2944, 300.00000, 410
3395, 300.00000, 451
3407, 300.00000, 12
3434, 300.00000, 27
3443, 300.00000, 9
3511, 300.00000, 68
3537, 300.00000, 26
3625, 360.00000, 88
3637, 360.00000, 12
4074, 360.00000, 437
4090, 420.00000, 16
4652, 420.00000, 562
4719, 420.00000, 67
4752, 480.00000, 33
4792, 480.00000, 40
5367, 480.00000, 575
5391, 540.00000, 24
5403, 540.00000, 12
5815, 600.00000, 412
5839, 600.00000, 24
6448, 600.00000, 609
6477, 660.00000, 29
6516, 660.00000, 39
6590, 660.00000, 74
7120, 660.00000, 530
7193, 660.00000, 73
7204, 660.00000, 11
8108, 660.00000, 904
8665, 660.00000, 557
9092, 660.00000, 427
9174, 720.00000, 82
9621, 720.00000, 447
9700, 720.00000, 79
9718, 720.00000, 18
9743, 780.00000, 25
9766, 780.00000, 23
9811, 780.00000, 45
9871, 840.00000, 60
10509, 840.00000, 638
10955, 840.00000, 446
11042, 840.00000, 87
11057, 900.00000, 15
11148, 900.00000, 91
11172, 900.00000, 24
11207, 900.00000, 35
11687, 900.00000, 480
12029, 900.00000, 342
12478, 900.00000, 449
13363, 900.00000, 885
13438, 900.00000, 75
