6, 60.00000, 6
202, 60.00000, 196
383, 60.00000, 181
560, 60.00000, 177
862, 60.00000, 302
1058, 60.00000, 196
1263, 60.00000, 205
1504, 60.00000, 241
1703, 60.00000, 199
1907, 120.00000, 204
2185, 120.00000, 278
2415, 120.00000, 230
2611, 180.00000, 196
2643, 180.00000, 32
2794, 240.00000, 151
3074, 240.00000, 280
3398, 300.00000, 324
3982, 420.00000, 584
4217, 420.00000, 235
4778, 420.00000, 561
4984, 420.00000, 206
5156, 480.00000, 172
5269, 480.00000, 113
5311, 480.00000, 42
5344, 480.00000, 33
5510, 540.00000, 166
5750, 600.00000, 240
5913, 600.00000, 163
6250, 600.00000, 337
6543, 600.00000, 293
6884, 600.00000, 341
7380, 600.00000, 496
7454, 600.00000, 74
7648, 600.00000, 194
8130, 600.00000, 482
8609, 600.00000, 479
8909, 660.00000, 300
9262, 660.00000, 353
9926, 720.00000, 664
11079, 720.00000, 1153
11458, 720.00000, 379
12108, 720.00000, 650
12524, 720.00000, 416
12922, 720.00000, 398
13580, 720.00000, 658
13839, 720.00000, 259
14069, 720.00000, 230
15415, 780.00000, 1346
15755, 780.00000, 340
16371, 780.00000, 616
16620, 780.00000, 249
16894, 780.00000, 274
17748, 780.00000, 854
18206, 780.00000, 458
18872, 780.00000, 666
19231, 780.00000, 359
19841, 780.00000, 610
20702, 840.00000, 861
21849, 840.00000, 1147
22870, 840.00000, 1021
23961, 840.00000, 1091
24720, 840.00000, 759
25256, 840.00000, 536
26205, 840.00000, 949
27241, 840.00000, 1036
27436, 840.00000, 195
27630, 840.00000, 194
28311, 840.00000, 681
28566, 840.00000, 255
29311, 840.00000, 745
29871, 840.00000, 560
30695, 840.00000, 824
30878, 840.00000, 183
31172, 900.00000, 294
31831, 900.00000, 659
33264, 900.00000, 1433
34292, 900.00000, 1028
35158, 900.00000, 866
35763, 900.00000, 605
36664, 900.00000, 901
37653, 900.00000, 989
38466, 900.00000, 813
38809, 900.00000, 343
39644, 900.00000, 835
40230, 900.00000, 586
40720, 900.00000, 490
40774, 900.00000, 54
41683, 900.00000, 909
41852, 900.00000, 169
42566, 900.00000, 714
42893, 900.00000, 327
44171, 900.00000, 1278
44440, 900.00000, 269
44524, 900.00000, 84
45484, 900.00000, 960
46265, 900.00000, 781
