67, 60.00000, 67
490, 60.00000, 423
960, 60.00000, 470
1062, 60.00000, 102
1288, 120.00000, 226
1343, 120.00000, 55
2104, 120.00000, 761
2654, 120.00000, 550
2775, 120.00000, 121
3091, 120.00000, 316
3477, 120.00000, 386
3533, 120.00000, 56
4010, 180.00000, 477
4118, 180.00000, 108
4231, 180.00000, 113
4832, 240.00000, 601
4902, 240.00000, 70
5409, 240.00000, 507
5809, 240.00000, 400
6152, 240.00000, 343
6293, 240.00000, 141
6373, 300.00000, 80
6841, 300.00000, 468
6994, 300.00000, 153
7194, 300.00000, 200
7625, 300.00000, 431
7808, 360.00000, 183
7993, 360.00000, 185
8208, 360.00000, 215
8367, 360.00000, 159
8505, 360.00000, 138
9116, 360.00000, 611
9358, 420.00000, 242
9867, 420.00000, 509
10049, 420.00000, 182
10551, 420.00000, 502
10901, 420.00000, 350
11049, 420.00000, 148
11182, 420.00000, 133
11775, 480.00000, 593
12725, 480.00000, 950
12885, 480.00000, 160
13074, 480.00000, 189
13901, 480.00000, 827
14083, 480.00000, 182
14219, 480.00000, 136
14349, 480.00000, 130
14673, 540.00000, 324
15041, 540.00000, 368
16149, 540.00000, 1108
16623, 540.00000, 474
16745, 540.00000, 122
16879, 540.00000, 134
17026, 600.00000, 147
17469, 600.00000, 443
18094, 600.00000, 625
18498, 600.00000, 404
19024, 600.00000, 526
19539, 600.00000, 515
19726, 600.00000, 187
20827, 600.00000, 1101
21595, 660.00000, 768
21782, 660.00000, 187
22086, 660.00000, 304
22170, 660.00000, 84
22504, 660.00000, 334
22931, 660.00000, 427
23471, 660.00000, 540
23895, 660.00000, 424
23984, 720.00000, 89
24349, 720.00000, 365
24581, 720.00000, 232
24720, 720.00000, 139
24903, 720.00000, 183
25114, 720.00000, 211
25243, 720.00000, 129
25480, 720.00000, 237
25960, 720.00000, 480
26166, 780.00000, 206
26576, 780.00000, 410
27053, 780.00000, 477
27526, 780.00000, 473
27773, 780.00000, 247
28024, 780.00000, 251
28245, 780.00000, 221
28443, 780.00000, 198
29086, 840.00000, 643
29307, 840.00000, 221
29503, 840.00000, 196
29875, 840.00000, 372
30143, 840.00000, 268
30299, 840.00000, 156
30731, 900.00000, 432
30927, 900.00000, 196
31657, 900.00000, 730
32119, 900.00000, 462
32436, 900.00000, 317
32633, 900.00000, 197
32905, 900.00000, 272
33094, 900.00000, 189
