8, 60.00000, 8
19, 60.00000, 11
55, 60.00000, 36
88, 60.00000, 33
109, 60.00000, 21
130, 60.00000, 21
139, 60.00000, 9
339, 60.00000, 200
350, 60.00000, 11
372, 60.00000, 22
560, 60.00000, 188
577, 60.00000, 17
592, 60.00000, 15
624, 60.00000, 32
639, 60.00000, 15
663, 60.00000, 24
679, 60.00000, 16
766, 60.00000, 87
811, 60.00000, 45
821, 60.00000, 10
839, 60.00000, 18
848, 60.00000, 9
919, 60.00000, 71
967, 60.00000, 48
974, 60.00000, 7
1212, 60.00000, 238
1231, 60.00000, 19
1262, 60.00000, 31
1308, 60.00000, 46
1316, 60.00000, 8
1359, 60.00000, 43
1387, 60.00000, 28
1398, 60.00000, 11
1404, 60.00000, 6
1413, 60.00000, 9
1421, 60.00000, 8
1451, 120.00000, 30
1452, 120.00000, 1
1504, 120.00000, 52
1607, 120.00000, 103
1682, 120.00000, 75
1683, 120.00000, 1
1765, 120.00000, 82
1828, 120.00000, 63
1893, 120.00000, 65
1916, 120.00000, 23
1944, 120.00000, 28
1983, 120.00000, 39
2164, 120.00000, 181
2220, 120.00000, 56
2475, 120.00000, 255
2628, 180.00000, 153
2746, 180.00000, 118
2901, 180.00000, 155
2914, 180.00000, 13
3113, 240.00000, 199
3425, 240.00000, 312
3441, 240.00000, 16
3527, 240.00000, 86
3540, 240.00000, 13
3729, 300.00000, 189
3793, 300.00000, 64
3962, 300.00000, 169
4021, 300.00000, 59
4203, 300.00000, 182
4292, 360.00000, 89
4395, 360.00000, 103
4500, 360.00000, 105
4615, 420.00000, 115
4689, 420.00000, 74
4699, 480.00000, 10
4891, 480.00000, 192
4953, 480.00000, 62
5190, 540.00000, 237
5248, 540.00000, 58
5262, 600.00000, 14
5392, 600.00000, 130
5507, 660.00000, 115
5679, 660.00000, 172
5775, 660.00000, 96
5822, 660.00000, 47
5963, 660.00000, 141
6071, 660.00000, 108
6157, 660.00000, 86
6297, 660.00000, 140
6319, 720.00000, 22
6666, 720.00000, 347
7023, 780.00000, 357
7139, 780.00000, 116
7204, 780.00000, 65
7345, 780.00000, 141
7353, 840.00000, 8
7622, 840.00000, 269
7723, 900.00000, 101
7755, 900.00000, 32
7905, 900.00000, 150
7978, 900.00000, 73
8085, 900.00000, 107
