730, 60.00000, 730
1329, 60.00000, 599
2121, 120.00000, 792
2418, 120.00000, 297
3068, 120.00000, 650
3989, 120.00000, 921
4750, 120.00000, 761
5417, 180.00000, 667
6818, 180.00000, 1401
7374, 240.00000, 556
8114, 240.00000, 740
8690, 240.00000, 576
9523, 240.00000, 833
10250, 240.00000, 727
10836, 240.00000, 586
11543, 300.00000, 707
12172, 300.00000, 629
12999, 300.00000, 827
13512, 300.00000, 513
14209, 300.00000, 697
15114, 300.00000, 905
15508, 300.00000, 394
16093, 360.00000, 585
16444, 360.00000, 351
17194, 360.00000, 750
17882, 360.00000, 688
18787, 360.00000, 905
19781, 420.00000, 994
20602, 420.00000, 821
21255, 420.00000, 653
21861, 420.00000, 606
22794, 480.00000, 933
23433, 480.00000, 639
23764, 480.00000, 331
24313, 480.00000, 549
24788, 480.00000, 475
25736, 480.00000, 948
26259, 480.00000, 523
26815, 480.00000, 556
27606, 540.00000, 791
28011, 540.00000, 405
28628, 540.00000, 617
29205, 540.00000, 577
29972, 540.00000, 767
31115, 540.00000, 1143
32171, 540.00000, 1056
32815, 600.00000, 644
33660, 600.00000, 845
34625, 600.00000, 965
35589, 660.00000, 964
36425, 660.00000, 836
37578, 660.00000, 1153
38241, 660.00000, 663
39232, 720.00000, 991
40231, 720.00000, 999
40843, 720.00000, 612
41427, 720.00000, 584
42889, 720.00000, 1462
43599, 720.00000, 710
44206, 720.00000, 607
44917, 780.00000, 711
46154, 780.00000, 1237
46758, 780.00000, 604
48002, 780.00000, 1244
49358, 780.00000, 1356
49848, 780.00000, 490
50440, 780.00000, 592
51278, 780.00000, 838
52708, 780.00000, 1430
53388, 780.00000, 680
54790, 840.00000, 1402
55385, 840.00000, 595
56337, 840.00000, 952
57402, 840.00000, 1065
57804, 840.00000, 402
58520, 840.00000, 716
59232, 840.00000, 712
60008, 840.00000, 776
60544, 840.00000, 536
61375, 840.00000, 831
61979, 840.00000, 604
62657, 840.00000, 678
63836, 840.00000, 1179
65122, 900.00000, 1286
66189, 900.00000, 1067
66854, 900.00000, 665
67693, 900.00000, 839
68125, 900.00000, 432
68971, 900.00000, 846
70279, 900.00000, 1308
71165, 900.00000, 886
71996, 900.00000, 831
73363, 900.00000, 1367
73969, 900.00000, 606
74846, 900.00000, 877
75236, 900.00000, 390
76260, 900.00000, 1024
76965, 900.00000, 705
77946, 900.00000, 981
79177, 900.00000, 1231
