171, 60.00000, 171
174, 60.00000, 3
219, 60.00000, 45
345, 60.00000, 126
419, 60.00000, 74
476, 60.00000, 57
479, 60.00000, 3
677, 60.00000, 198
688, 60.00000, 11
703, 60.00000, 15
715, 60.00000, 12
903, 60.00000, 188
1029, 60.00000, 126
1129, 60.00000, 100
1151, 60.00000, 22
1234, 60.00000, 83
1330, 60.00000, 96
1354, 60.00000, 24
1432, 60.00000, 78
1447, 60.00000, 15
1491, 60.00000, 44
1679, 60.00000, 188
1817, 60.00000, 138
1867, 60.00000, 50
1908, 60.00000, 41
2111, 60.00000, 203
2325, 60.00000, 214
2365, 60.00000, 40
2369, 60.00000, 4
2379, 60.00000, 10
2527, 60.00000, 148
2729, 60.00000, 202
3042, 120.00000, 313
3082, 120.00000, 40
3229, 120.00000, 147
3298, 120.00000, 69
3448, 120.00000, 150
3736, 120.00000, 288
3817, 120.00000, 81
3858, 120.00000, 41
4041, 180.00000, 183
4163, 180.00000, 122
4206, 180.00000, 43
4300, 180.00000, 94
4409, 180.00000, 109
4427, 180.00000, 18
4679, 240.00000, 252
4859, 240.00000, 180
5041, 240.00000, 182
5108, 240.00000, 67
5153, 240.00000, 45
5418, 240.00000, 265
5420, 240.00000, 2
5594, 240.00000, 174
5804, 300.00000, 210
5951, 300.00000, 147
6010, 300.00000, 59
6416, 300.00000, 406
6629, 360.00000, 213
6851, 420.00000, 222
7045, 420.00000, 194
7347, 420.00000, 302
8226, 420.00000, 879
8384, 480.00000, 158
8605, 480.00000, 221
8792, 480.00000, 187
9208, 540.00000, 416
9347, 540.00000, 139
9565, 540.00000, 218
9630, 600.00000, 65
9804, 600.00000, 174
9887, 600.00000, 83
10066, 660.00000, 179
10304, 660.00000, 238
10657, 660.00000, 353
10796, 660.00000, 139
10950, 660.00000, 154
10963, 720.00000, 13
11274, 720.00000, 311
11494, 720.00000, 220
12031, 720.00000, 537
12184, 720.00000, 153
12568, 780.00000, 384
13095, 780.00000, 527
13337, 780.00000, 242
13445, 780.00000, 108
13659, 780.00000, 214
14051, 840.00000, 392
14318, 840.00000, 267
14478, 840.00000, 160
15116, 840.00000, 638
15324, 840.00000, 208
15840, 840.00000, 516
16048, 900.00000, 208
16275, 900.00000, 227
16544, 900.00000, 269
16756, 900.00000, 212
17059, 900.00000, 303
17194, 900.00000, 135
