24, 60.00000, 24
53, 60.00000, 29
135, 60.00000, 82
159, 60.00000, 24
205, 60.00000, 46
341, 60.00000, 136
377, 60.00000, 36
407, 60.00000, 30
419, 60.00000, 12
431, 60.00000, 12
438, 60.00000, 7
445, 60.00000, 7
456, 60.00000, 11
474, 60.00000, 18
514, 60.00000, 40
609, 60.00000, 95
646, 60.00000, 37
694, 60.00000, 48
725, 60.00000, 31
729, 60.00000, 4
741, 60.00000, 12
933, 60.00000, 192
1011, 60.00000, 78
1030, 60.00000, 19
1101, 60.00000, 71
1159, 60.00000, 58
1172, 60.00000, 13
1182, 60.00000, 10
1508, 120.00000, 326
1590, 120.00000, 82
1673, 120.00000, 83
1704, 120.00000, 31
1721, 120.00000, 17
2114, 120.00000, 393
2154, 120.00000, 40
2184, 120.00000, 30
2261, 120.00000, 77
2324, 120.00000, 63
2356, 120.00000, 32
2388, 120.00000, 32
2574, 120.00000, 186
2666, 120.00000, 92
2877, 120.00000, 211
2911, 120.00000, 34
2924, 120.00000, 13
3113, 180.00000, 189
3217, 180.00000, 104
3244, 180.00000, 27
3288, 180.00000, 44
3309, 180.00000, 21
3343, 180.00000, 34
3501, 180.00000, 158
3713, 180.00000, 212
3960, 180.00000, 247
4029, 180.00000, 69
4122, 180.00000, 93
4145, 180.00000, 23
4297, 240.00000, 152
4354, 240.00000, 57
4380, 240.00000, 26
4507, 240.00000, 127
4577, 240.00000, 70
4662, 300.00000, 85
4849, 300.00000, 187
5098, 300.00000, 249
5235, 300.00000, 137
5247, 300.00000, 12
5380, 300.00000, 133
5492, 360.00000, 112
5543, 360.00000, 51
5761, 360.00000, 218
5791, 420.00000, 30
5920, 420.00000, 129
5987, 420.00000, 67
6070, 420.00000, 83
6175, 480.00000, 105
6272, 480.00000, 97
6294, 480.00000, 22
6344, 540.00000, 50
6398, 600.00000, 54
6587, 600.00000, 189
6788, 600.00000, 201
7046, 600.00000, 258
7361, 660.00000, 315
7521, 720.00000, 160
7710, 720.00000, 189
7761, 720.00000, 51
7808, 780.00000, 47
7841, 840.00000, 33
7902, 900.00000, 61
8060, 900.00000, 158
8084, 900.00000, 24
8274, 900.00000, 190
