57, 60.00000, 57
545, 60.00000, 488
932, 120.00000, 387
1011, 120.00000, 79
1496, 180.00000, 485
1803, 240.00000, 307
2445, 240.00000, 642
2727, 360.00000, 282
2908, 360.00000, 181
3465, 360.00000, 557
3673, 360.00000, 208
4365, 360.00000, 692
4671, 360.00000, 306
4864, 360.00000, 193
5205, 360.00000, 341
5905, 420.00000, 700
6256, 420.00000, 351
6514, 420.00000, 258
7122, 420.00000, 608
7418, 420.00000, 296
7958, 420.00000, 540
8487, 480.00000, 529
8765, 480.00000, 278
8996, 480.00000, 231
9125, 480.00000, 129
9846, 480.00000, 721
10401, 540.00000, 555
10713, 540.00000, 312
11187, 540.00000, 474
11695, 540.00000, 508
11794, 540.00000, 99
12382, 540.00000, 588
13060, 600.00000, 678
13293, 600.00000, 233
13702, 600.00000, 409
13953, 600.00000, 251
14387, 600.00000, 434
14513, 600.00000, 126
14736, 600.00000, 223
15295, 660.00000, 559
15460, 660.00000, 165
15620, 660.00000, 160
15856, 660.00000, 236
16059, 660.00000, 203
16320, 660.00000, 261
16969, 660.00000, 649
17102, 660.00000, 133
17246, 660.00000, 144
17935, 660.00000, 689
18228, 720.00000, 293
18318, 720.00000, 90
18554, 720.00000, 236
19212, 720.00000, 658
20477, 720.00000, 1265
20731, 720.00000, 254
21400, 720.00000, 669
22046, 720.00000, 646
22516, 720.00000, 470
23358, 720.00000, 842
24068, 720.00000, 710
24715, 720.00000, 647
25160, 780.00000, 445
25295, 780.00000, 135
25802, 780.00000, 507
25979, 780.00000, 177
26292, 780.00000, 313
26995, 780.00000, 703
27516, 780.00000, 521
27738, 780.00000, 222
29065, 780.00000, 1327
29482, 780.00000, 417
29676, 780.00000, 194
29977, 780.00000, 301
30615, 780.00000, 638
31313, 840.00000, 698
31656, 840.00000, 343
31832, 840.00000, 176
32486, 840.00000, 654
33203, 840.00000, 717
33400, 840.00000, 197
33764, 840.00000, 364
34191, 840.00000, 427
34771, 840.00000, 580
35427, 840.00000, 656
35908, 840.00000, 481
36111, 840.00000, 203
36355, 840.00000, 244
36762, 900.00000, 407
37364, 900.00000, 602
37589, 900.00000, 225
38051, 900.00000, 462
38602, 900.00000, 551
39158, 900.00000, 556
40011, 900.00000, 853
40698, 900.00000, 687
40939, 900.00000, 241
42069, 900.00000, 1130
42695, 900.00000, 626
43236, 900.00000, 541
43582, 900.00000, 346
