23, 60.00000, 23
40, 60.00000, 17
98, 60.00000, 58
136, 60.00000, 38
177, 60.00000, 41
227, 60.00000, 50
249, 60.00000, 22
294, 60.00000, 45
340, 60.00000, 46
381, 60.00000, 41
400, 60.00000, 19
446, 60.00000, 46
480, 60.00000, 34
531, 60.00000, 51
574, 60.00000, 43
628, 60.00000, 54
678, 60.00000, 50
713, 60.00000, 35
748, 60.00000, 35
790, 60.00000, 42
807, 60.00000, 17
851, 60.00000, 44
881, 60.00000, 30
932, 60.00000, 51
972, 60.00000, 40
1025, 60.00000, 53
1038, 60.00000, 13
1078, 60.00000, 40
1095, 60.00000, 17
1128, 60.00000, 33
1193, 60.00000, 65
1235, 120.00000, 42
1281, 120.00000, 46
1317, 120.00000, 36
1391, 120.00000, 74
1436, 120.00000, 45
1688, 120.00000, 252
1725, 120.00000, 37
1777, 120.00000, 52
1840, 120.00000, 63
1913, 180.00000, 73
1969, 180.00000, 56
1993, 240.00000, 24
2074, 240.00000, 81
2096, 240.00000, 22
2142, 240.00000, 46
2227, 240.00000, 85
2242, 300.00000, 15
2280, 300.00000, 38
2298, 300.00000, 18
2456, 300.00000, 158
2509, 300.00000, 53
2596, 360.00000, 87
2727, 360.00000, 131
2786, 360.00000, 59
2927, 360.00000, 141
2990, 360.00000, 63
3120, 420.00000, 130
3158, 420.00000, 38
3215, 420.00000, 57
3249, 420.00000, 34
3283, 420.00000, 34
3364, 420.00000, 81
3561, 480.00000, 197
3749, 480.00000, 188
3812, 480.00000, 63
3841, 480.00000, 29
3878, 480.00000, 37
3944, 480.00000, 66
3997, 480.00000, 53
4036, 540.00000, 39
4083, 540.00000, 47
4154, 540.00000, 71
4194, 600.00000, 40
4276, 600.00000, 82
4297, 600.00000, 21
4396, 600.00000, 99
4604, 600.00000, 208
4652, 600.00000, 48
4722, 660.00000, 70
4782, 660.00000, 60
4990, 660.00000, 208
5219, 720.00000, 229
5243, 720.00000, 24
5259, 720.00000, 16
5517, 720.00000, 258
5589, 780.00000, 72
5620, 780.00000, 31
5872, 780.00000, 252
5968, 780.00000, 96
6012, 780.00000, 44
6196, 780.00000, 184
6269, 780.00000, 73
6295, 780.00000, 26
6332, 780.00000, 37
6473, 840.00000, 141
6637, 840.00000, 164
6701, 840.00000, 64
6750, 900.00000, 49
6818, 900.00000, 68
